book,chapter,verse,text
Revelation,16,8,"Next, the fourth angel poured out his bowl on the sun, and it was given power to scorch"
Revelation,16,9,"And the people were scorched by intense heat, and they cursed the name of God, who had authority over these plagues; yet they did not repent and give Him glory."
Revelation,16,10,"And the fifth angel poured out his bowl on the throne of the beast, and its kingdom was plunged into darkness, and men began to gnaw their tongues in anguish 11and curse the God of heaven for their pains and sores; yet they did not repent of their deeds."
Revelation,16,12,"Then the sixth angel poured out his bowl on the great river Euphrates, and its water was dried up to prepare the way for the kings of the East."
Revelation,16,13,"And I saw three unclean spirits that looked like frogs, coming from the mouths of the"
Revelation,16,14,"These are demonic spirits that perform signs and go out to all the kings of the earth, to assemble them for battle on the great day of God, the Almighty. 15“Behold, I am coming like a thief. Blessed is the one who remains awake and clothed, so that he will not go naked and let his shame be exposed.”"
Revelation,16,16,And they assembled the kings in the place that in Hebrew is called Armageddon. The Seventh Bowl of Wrath
Revelation,16,17,"Then the seventh angel poured out his bowl into the air, and a loud voice came from the throne in the temple, saying, “It is done!”"
Revelation,16,18,"And there were flashes of lightning, and rumblings, and rolls of thunder, and a great earthquake, the likes of which had not occurred since men were upon the earth—so"
Revelation,16,19,"The great city was split into three parts, and the cities of the nations collapsed. And God remembered Babylon the great and gave her the cup of the wine of the fury of His wrath."
Revelation,16,20,"Then every island fled, and no mountain could be found."
Revelation,16,21,"And huge hailstones, about a hundred pounds each,a rained down on them from above. And men cursed God for the plague of hail, because it was so horrendous. a 21 Greek a talent in weight, or about 45 kilograms"
Revelation,17,1,"Then one of the seven angels with the seven bowls came and told me, “Come, I will"
Revelation,17,2,"The kings of the earth were sexually immoral with her, and those who dwell on the earth were intoxicated with the wine of her immorality.”"
Revelation,17,3,"And the angel carried me away in the Spirit into a wilderness, where I saw a woman sitting on a scarlet beast that was covered with blasphemous names and had seven heads"
Revelation,17,4,"And the woman was dressed in purple and scarlet, and adorned with gold and precious stones and pearls. She held in her hand a golden cup full of abominations"
Revelation,17,5,"On her forehead a mysterious name was written: BABYLON THE GREAT, THE MOTHER OF PROSTITUTES AND OF THE ABOMINATIONS OF THE EARTH. The Mystery Explained"
Revelation,17,6,"I could see that the woman was drunk with the blood of the saints and of the witnesses for Jesus. And I was greatly astonished at the sight of her. 7“Why are you astonished?” said the angel. “I will tell you the mystery of the woman and of the beast that carries her, which has the seven heads and ten horns."
Revelation,17,8,"The beast that you saw was, and now is no more, but is about to come up out of the abyss and go to its destruction. And those who dwell on the earth, whose names were not written in the book of life from the foundation of the world, will be astonished when they see the beast that was, and is not, and yet will be."
Revelation,17,9,This calls for a mind that has wisdom. The seven heads are seven mountains on which
Revelation,17,10,"There are also seven kings. Five are fallen, one is, and the other has not yet come; but when he does come, he must remain for only a little while."
Revelation,17,11,"The beast that was, and now is not, is himself an eighth king. He belongs to the other"
Revelation,17,12,"The ten horns you saw are ten kings who have not yet received a kingdom, but will receive one hour of authority as kings, along with the"
Revelation,17,13,These kings have one purpose: to yield their power and authority to the beast. The Victory of the Lamb
Revelation,17,14,"They will make war against the Lamb, and the Lamb will triumph over them, because He is Lord of lords and King of kings; and He will be accompanied by His called and chosen and faithful ones.”"
Revelation,17,15,"Then the angel said to me, “The waters where you saw the prostitute seated are peoples"
Revelation,17,16,"And the ten horns and the beast that you saw will hate the prostitute. They will leave her desolate and naked, and will eat her flesh and"
Revelation,17,17,For God has put it into their hearts to carry out His purpose by uniting
Revelation,17,18,And the woman you saw is the great city that rules over the kings of the earth.”
Revelation,18,1,"After this I saw another angel descending from heaven with great authority, and the"
Revelation,18,2,"And he cried out in a mighty voice: “Fallen, fallen is Babylon the great!a She has become a lair of demons. She is a haunt for every unclean spirit, a hideout for every unclean bird, and a hold for every detestable beast.b"
Revelation,18,3,"All the nations have drunkc the wine of the passion of her immorality. The kings of the earth were immoral with her, and the merchants of the earth have grown wealthy through the extravagance of her luxury.”"
Revelation,18,4,"Then I heard another voice from heaven say: “Come out of her, my people,d so that you will not share in her sins or contract any of her plagues."
Revelation,18,5,"For her sins are piled up to heaven, and God has remembered her iniquities."
Revelation,18,6,Give back to her as she has done to others; pay her back double for what she has done; mix her a double portion in her own cup.
Revelation,18,7,"To the degree that she has glorified herself and lived in luxury, inflict on her that much torment and misery. In her heart she says, ‘I sit as queen; I am not a widow and will never see mourning.’"
Revelation,18,8,"Therefore her plagues will come in one day, death and misery and famine; and she will be consumed by fire, for mighty is the Lord God who judges her.” Lament over Babylon"
