book,chapter,verse,text
Romans,1,27,"And likewise also the males, having left the natural use of the female, were inflamed in their desire toward one another, males with males, working out shame and receiving in themselves the recompense which was fitting of their error."
Romans,1,28,"And as they did not see fit to have God in their knowledge, God gave them up to a depraved mind, to do things not being proper; 29being filled with all unrighteousness, wickedness, covetousness, malice; full of envy, murder, strife, deceit, maliciousness; gossips, 30slanderers, hateful to God, insolent, arrogant, boastful; inventors of evil things, disobedient to parents; 31foolish, untrustworthy, heartless, unmerciful; 32who having known the righteous judgment of God, that those doing such things are worthy of death, not only are practicing them, but are also approving of those practicing them. a 17 Habakkuk 2:4"
Romans,2,1,"Therefore you are inexcusable, O man, each one who is judging. For in that which you judge the other, you are condemning yourself, for you, the one judging, do the same"
Romans,2,2,But we know that the judgment of God upon those practicing such things is
Romans,2,3,"Now do you suppose this, O man, the one judging those practicing"
Romans,2,4,"Or do you despise the riches of His kindness and forbearance and patience, not knowing that the kindness of God leads you to repentance?"
Romans,2,5,"But because of your hardness and unrepentant heart, you are treasuring up to yourself wrath in the day of wrath and revelation of the righteous judgement of God, 6who “will give to each according to his works,”a 7to those who indeed with endurance in good work are seeking glory and honor and immortality, eternal life; 8but to those of self-interest and disobeying the truth, but being persuaded about unrighteousness, wrath and anger; 9tribulation and distress upon every soul of man working evil, both of Jewish first, and also of Greek; 10but glory and honor and peace to everyone doing good, both to Jewish"
Romans,2,11,For there is no partiality with God.
Romans,2,12,"For as many as have sinned without the Law also will perish without the Law; and as many as have sinned in the Law will be judged by the Law, 13for not the hearers of the Law are righteous with God; but the doers of the Law will be justified."
Romans,2,14,"For when Gentiles, not having the Law, do by nature the things of the Law, these not having the Law are a law to themselves, 15who show the work of the Law, written in their hearts, their conscience bearing witness, and the thoughts between one another accusing or also defending them 16on that day when God will judge the secrets of men according to my gospel, by Christ Jesus. The Jews and the Law"
Romans,2,17,"But if you are called a Jew and rely on the Law and boast in God, 18and you know His will and approve the things being superior, being instructed out of the Law, 19and you are persuaded that you yourself are a guide of the blind, a light to those in darkness, 20an instructor of the foolish, a teacher of infants, having in the Law the embodiment of knowledge and of the truth— 21then you teaching another, do you do not teach yourself?"
Romans,2,22,"You saying not to commit adultery, do you"
Romans,2,23,"You who boast in Law, do"
Romans,2,24,As it has been written: “For the name of God is blasphemed among the Gentiles through you.”b
Romans,2,25,"For circumcision profits if you do the Law; but if you are a transgressor of Law, your"
Romans,2,26,Therefore if the uncircumcision keeps the
Romans,2,27,"And the uncircumcision by nature, fulfilling the Law, will judge you who with the letter and circumcision are a transgressor of Law."
Romans,2,28,"For the one on the outside a Jew is not, neither that on the outside in flesh is"
Romans,2,29,"But he who is a Jew is one on the inside; and circumcision is of heart, in spirit, not in letter, of whom the praise is not of men, but of God. a 6 Psalm 62:12 b 24 Isaiah 52:5"
Romans,3,1,What then is the superiority of the Jew? Or what is the benefit of the circumcision?
Romans,3,2,"Much in every way. For chiefly indeed, that they were entrusted with the oracles of God."
Romans,3,3,What if indeed some disbelieved? Will their unbelief nullify the faithfulness of God?
Romans,3,4,"Never may it be! But let God be true, and every man a liar, as it has been written: “That You may be justified in Your words, and will prevail in Your being judged.”a"
Romans,3,5,"But if our unrighteousness shows God’s righteousness, what shall we say? God, inflicting"
Romans,3,6,"Never may it be! Otherwise, how"
Romans,3,7,"But if in my lie, the truth of God abounded to His glory, why"
Romans,3,8,"And is it not, as we are slanderously charged, and as some affirm us to say, “Let us do evil things that good things may come?” Their condemnation is just. There is No One Righteous (Psalm 14:1-7)"
Romans,3,9,What then? Are we better? Not at all. For we have already charged both Jews and Greeks
Romans,3,10,"As it has been written: “There is none righteous, not even one; 11there is none understanding; there is none seeking after God."
Romans,3,12,"All have turned away; together they have become worthless; there is none who is practicing good, there is not so much as one.b"
Romans,3,13,"Their throat is a grave having been opened; they keep practicing deceitc with their tongues; the venom of vipers is under their lips,d 14of whom the mouth is full of cursing and of bitterness;e 15their feet are swift to shed blood; 16ruin and misery are in their paths; 17and the way of peace they have not known.f"
Romans,3,18,There is no fear of God before their eyes.”g
Romans,3,19,"Now we know that whatever the Law says, it speaks to those under the Law, so that every mouth may be stopped, and the whole world may be under judgment to God."
