book,chapter,verse,text
Micah,2,12,"I will surely assemble, O Jacob, all of thee; I will surely gather the remnant of Israel; I will put them together as the sheep of Bozrah, as the flock in the midst of their fold: they shall make great noise by reason of the multitude of men."
Micah,2,13,"The breaker is come up before them: they have broken up, and have passed through the gate, and have gone out by it; and their king shall pass before them, and the LORD on the head of them."
Micah,3,1,"And I said, Hear, I pray you, O heads of Jacob, and ye princes of the house of Israel: Is it not for you to know judgment?"
Micah,3,2,"Who hate the good, and love the evil; who pluck off their skin from them, and their flesh from off their bones;"
Micah,3,3,"Who also eat the flesh of my people, and flay their skin from off them; and they break their bones, and chop them in pieces, as for the pot, and as flesh within the caldron."
Micah,3,4,"Then shall they cry to the LORD, but he will not hear them: he will even hide his face from them at that time, as they have behaved themselves ill in their doings."
Micah,3,5,"Thus saith the LORD concerning the prophets that make my people err, that bite with their teeth, and cry, Peace; and he that putteth not into their mouths, they even prepare war against him:"
Micah,3,6,"Therefore night shall be to you, that ye shall not have a vision; and it shall be dark to you, that ye shall not divine; and the sun shall go down over the prophets, and the day shall be dark over them."
Micah,3,7,"Then shall the seers be ashamed, and the diviners confounded: yes, they shall all cover their lips; for there is no answer of God."
Micah,3,8,"But truly I am full of power by the spirit of the LORD, and of judgment, and of might, to declare to Jacob his transgression, and to Israel his sin."
Micah,3,9,"Hear this, I pray you, ye heads of the house of Jacob, and princes of the house of Israel, that abhor judgment, and pervert all equity."
Micah,3,10,"They build up Zion with blood, and Jerusalem with iniquity."
Micah,3,11,"Her heads judge for reward, and her priests teach for hire, and her prophets divine for money; yet will they lean upon the LORD, and say, Is not the LORD among us? no evil can come upon us."
Micah,3,12,"Therefore shall Zion for your sake be plowed as a field, and Jerusalem shall become heaps, and the mountain of the house as the high places of the forest."
Micah,4,1,"But in the last days it shall come to pass, that the mount of the house of the LORD shall be established on the top of the mountains, and it shall be exalted above the hills; and people shall flow to it."
Micah,4,2,"And many nations shall come, and say, Come, and let us go up to the mountain of the LORD, and to the house of the God of Jacob; and he will teach us of his ways, and we will walk in his paths: for the law shall go forth from Zion, and the word of the LORD from Jerusalem."
Micah,4,3,"And he shall judge among many people, and rebuke strong nations afar off; and they shall beat their swords into plow-shares, and their spears into pruning-hooks: nation shall not lift up a sword against nation, neither shall they learn war any more."
Micah,4,4,But they shall sit every man under his vine and under his fig-tree; and none shall make them afraid: for the mouth of the LORD of hosts hath spoken it.
Micah,4,5,"For all people will walk every one in the name of his god, and we will walk in the name of the LORD our God for ever and ever. The Restoration of Zion (Zechariah 8:1–23)"
Micah,4,6,"In that day, saith the LORD, I will assemble her that halteth, and I will gather her that is driven out, and her that I have afflicted;"
Micah,4,7,"And I will make her that halted a remnant, and her that was cast far off a strong nation: and the LORD will reign over them in mount Zion from henceforth, even for ever."
Micah,4,8,"And thou, O tower of the flock, the strong hold of the daughter of Zion, to thee shall it come, even the first dominion; the kingdom shall come, to the daughter of Jerusalem."
Micah,4,9,Now why dost thou cry aloud? is there no king in thee? hath thy counselor perished? for pangs have taken thee as a woman in travail.
Micah,4,10,"Be in pain, and labor to bring forth, O daughter of Zion, like a woman in travail: for now shalt thou go forth from the city, and thou shalt dwell in the field, and thou shalt go even to Babylon; there shalt thou be delivered; there the LORD shall redeem thee from the hand of thy enemies."
Micah,4,11,"Now also many nations are gathered against thee, that say, Let her be defiled, and let our eye look upon Zion."
Micah,4,12,"But they know not the thoughts of the LORD, neither understand they his counsel: for he will gather them as sheaves into the floor."
Micah,4,13,"Arise and thresh, O daughter of Zion: for I will make thy horn iron, and I will make thy hoofs brass: and thou shalt beat in pieces many people: and I will consecrate their gain to JEHOVAH, and their substance to the Lord of the whole earth."
Micah,5,1,"Now gather thyself in troops, O daughter of troops: he hath laid siege against us: they shall smite the judge of Israel with a rod upon the cheek."
Micah,5,2,"But thou, Beth-lehem Ephratah, though thou art little among the thousands of Judah, yet out of thee shall he come forth to me that is to be ruler in Israel; whose goings forth have been from of old, from everlasting."
Micah,5,3,"Therefore will he give them up, until the time that she who travaileth hath brought forth: then the remnant of his brethren shall return to the children of Israel."
Micah,5,4,"And he will stand and feed in the strength of the LORD, in the majesty of the name of the LORD his God; and they shall abide: for now will he be great to the ends of the earth."
Micah,5,5,"And this man will be the peace, when the Assyrian shall come into our land: and when he shall tread in our palaces, then shall we raise against him seven shepherds, and eight principal men."
Micah,5,6,"And they shall waste the land of Assyria with the sword, and the land of Nimrod in its entrances: thus will he deliver us from the Assyrian, when he cometh into our land, and when he treadeth within our borders. The Remnant of Jacob (Micah 2:12–13)"
Micah,5,7,"And the remnant of Jacob shall be in the midst of many people as a dew from the LORD, as the showers upon the grass, that tarrieth not for man, nor waiteth for the sons of men."
Micah,5,8,"And the remnant of Jacob shall be among the gentiles in the midst of many people as a lion among the beasts of the forest, as a young lion among the flocks of sheep: who, if he goeth through, both treadeth down, and teareth in pieces, and none can deliver."
Micah,5,9,"Thy hand shall be lifted up upon thy adversaries, and all thy enemies shall be cut off."
Micah,5,10,"And it shall come to pass in that day, saith the LORD, that I will cut off thy horses out of the midst of thee, and I will destroy thy chariots:"
Micah,5,11,"And I will cut off the cities of thy land, and throw down all thy strong holds:"
Micah,5,12,And I will cut off witchcrafts out of thy hand; and thou shalt have no more sooth-sayers:
Micah,5,13,"Thy graven images also will I cut off, and thy standing images out of the midst of thee; and thou shalt no more worship the work of thy hands."
Micah,5,14,And I will pluck up thy groves out of the midst of thee: so will I destroy thy cities.
Micah,5,15,"And I will execute vengeance in anger and fury upon the heathen, such as they have not heard."
Micah,6,1,"Hear ye now what the LORD saith; Arise, contend thou before the mountains, and let the hills hear thy voice."
Micah,6,2,"Hear ye, O mountains, the LORD’S controversy, and ye strong foundations of the earth: for the LORD hath a controversy with his people, and he will plead with Israel."
Micah,6,3,"O my people, what have I done to thee? and wherein have I wearied thee? testify against me,"
Micah,6,4,"For I brought thee out of the land of Egypt, and redeemed thee from the house of servants; and I sent before thee Moses, Aaron, and Miriam."
Micah,6,5,"O my people, remember now what Balak king of Moab consulted, and what Balaam the son of Beor answered him from Shittim to Gilgal; that ye may know the righteousness of the LORD."
Micah,6,6,"Wherewith shall I come before the LORD, and bow myself before the high God? shall I come before him with burnt-offerings, with calves of a year old?"
Micah,6,7,"Will the LORD be pleased with thousands of rams, or with ten thousands of rivers of oil? shall I give my first-born for my transgression, the fruit of my body for the sin of my soul?"
Micah,6,8,"He hath shown thee, O man, what is good; and what the LORD doth require of thee, but to do justly, and to love mercy, and to walk humbly with thy God? The Punishment of Israel"
Micah,6,9,"The LORD’S voice crieth to the city, and the man of wisdom shall see thy name: hear ye the rod, and who hath appointed it."
Micah,6,10,"Are there yet the treasures of wickedness in the house of the wicked, and the scant measure that is abominable?"
